L0,L0 alt_name,L0 KV:XX,L0 L10n:XX,L1,L1 alt_name,L1 KV:XX,L1 L10n:XX,L2,L2 alt_name,L2 KV:XX,L2 L10n:XX,L3,L3 alt_name,L3 KV:XX,L3 L10n:XX,L4,L4 alt_name,L4 KV:XX,L4 L10n:XX,L5,L5 alt_name,L5 KV:XX,L5 L10n:XX,Name,KV:XX,L10n:XX,Lat,Lon,WKT,Elevation,Start Date,End Date,Comments
United States,USA,US,,New York,NY,NY,,New York County,Manhattan,NYC,,New York City,NYC,NYC,,Manhattan,,,,,,,New York City COVID-19 Testing Center,,,40.7128,-74.0060,,10,,,"Main COVID-19 testing facility for NYC"
United States,USA,US,,California,CA,CA,,Los Angeles County,LA County,LAC,,Los Angeles,LA,LA,,Downtown,,,,,,,Los Angeles COVID-19 Hospital,,,34.0522,-118.2437,,89,,,"Primary COVID-19 treatment center"
United States,USA,US,,Texas,TX,TX,,Harris County,Harris,HAR,,Houston,HTX,HTX,,Medical Center,,,,,,,Houston COVID-19 Vaccination Site,,,29.7604,-95.3698,,15,,,"Mass vaccination center"
United States,USA,US,,Illinois,IL,IL,,Cook County,Cook,COO,,Chicago,CHI,CHI,,Downtown,,,,,,,Chicago COVID-19 Testing Lab,,,41.8781,-87.6298,,180,,,"Laboratory for COVID-19 testing"
United States,USA,US,,Arizona,AZ,AZ,,Maricopa County,Maricopa,MAR,,Phoenix,PHX,PHX,,Central Phoenix,,,,,,,Phoenix COVID-19 Treatment Center,,,33.4484,-112.0740,,331,,,"COVID-19 treatment and monitoring facility"
United States,USA,US,,Pennsylvania,PA,PA,,Philadelphia County,Philly,PHL,,Philadelphia,PHL,PHL,,Center City,,,,,,,Philadelphia COVID-19 Contact Tracing Center,,,39.9526,-75.1652,,12,,,"Contact tracing operations center"
United States,USA,US,,Texas,TX,TX,,Bexar County,Bexar,BEX,,San Antonio,SAT,SAT,,Downtown,,,,,,,San Antonio COVID-19 Quarantine Facility,,,29.4241,-98.4936,,198,,,"Quarantine and isolation facility"
United States,USA,US,,California,CA,CA,,San Diego County,SD County,SDC,,San Diego,SD,SD,,Mission Valley,,,,,,,San Diego COVID-19 Emergency Response Center,,,32.7157,-117.1611,,17,,,"Emergency operations for COVID-19 response"
United States,USA,US,,Texas,TX,TX,,Dallas County,Dallas,DAL,,Dallas,DFW,DFW,,Medical District,,,,,,,Dallas COVID-19 ICU Hospital,,,32.7767,-96.7970,,131,,,"Intensive care unit for severe COVID-19 cases"
United States,USA,US,,California,CA,CA,,Santa Clara County,Santa Clara,SCC,,San Jose,SJ,SJ,,Downtown,,,,,,,San Jose COVID-19 Community Health Center,,,37.3382,-121.8863,,26,,,"Community health center for COVID-19 services"
France,FRA,FR,,Île-de-France,IDF,IDF,,Paris,Paris 75,P75,,Paris,Paris,PAR,,1st Arrondissement,,,,,,,Paris COVID-19 Central Hospital,,,48.8566,2.3522,,35,,,"Main COVID-19 hospital in Paris"
Germany,DEU,DE,,Bayern,Bavaria,BY,,München,Munich,MUC,,München,Munich,MUN,,Altstadt,,,,,,,Munich COVID-19 Research Center,,,48.1351,11.5820,,520,,,"COVID-19 research and testing facility"
United Kingdom,GBR,GB,,England,ENG,EN,,Greater London,London,LON,,London,London,LDN,,Westminster,,,,,,,London COVID-19 National Response Center,,,51.5074,-0.1278,,11,,,"National COVID-19 coordination center"
Italy,ITA,IT,,Lombardia,Lombardy,LOM,,Milano,Milan,MIL,,Milano,Milan,MIL,,Centro Storico,,,,,,,Milan COVID-19 Emergency Hospital,,,45.4642,9.1900,,122,,,"Emergency COVID-19 treatment center"
Spain,ESP,ES,,Madrid,Madrid,MAD,,Madrid,Madrid,MAD,,Madrid,Madrid,MAD,,Centro,,,,,,,Madrid COVID-19 Monitoring Center,,,40.4168,-3.7038,,650,,,"COVID-19 case monitoring and tracking center"
