Name,Comments
0-17 years,Children and adolescents
18-29 years,Young adults
30-49 years,Adults
50-64 years,Middle-aged adults
65-79 years,Older adults
80+ years,Elderly
Male,Male gender
Female,Female gender
Other,Other/Non-binary gender
Healthcare Workers,Healthcare professionals
Essential Workers,Essential service workers
Pregnant Women,Pregnant individuals
Immunocompromised,People with weakened immune systems
Chronic Conditions,People with underlying health conditions
Nursing Home Residents,Residents of care facilities
